-0.007932	-0.697618	-0.309819	-1.080974	1.706959	0.204647	
-0.008240	-0.698699	-0.308111	-1.080768	1.709348	0.206953	
-0.008548	-0.699779	-0.306400	-1.080560	1.711728	0.209257	
-0.008853	-0.700860	-0.304687	-1.080349	1.714097	0.211562	
-0.009157	-0.701940	-0.302972	-1.080137	1.716456	0.213866	
-0.009459	-0.703020	-0.301254	-1.079922	1.718805	0.216171	
-0.009760	-0.704100	-0.299534	-1.079704	1.721143	0.218475	
-0.010058	-0.705180	-0.297812	-1.079485	1.723471	0.220779	
-0.010355	-0.706259	-0.296088	-1.079263	1.725788	0.223082	
-0.010650	-0.707338	-0.294361	-1.079039	1.728095	0.225386	
-0.010944	-0.708417	-0.292631	-1.078812	1.730391	0.227689	
-0.011236	-0.709496	-0.290900	-1.078583	1.732677	0.229992	
-0.011526	-0.710574	-0.289166	-1.078352	1.734953	0.232294	
-0.011814	-0.711652	-0.287430	-1.078119	1.737218	0.234596	
-0.012101	-0.712730	-0.285692	-1.077883	1.739473	0.236898	
-0.012385	-0.713808	-0.283951	-1.077645	1.741717	0.239200	
-0.012669	-0.714886	-0.282208	-1.077404	1.743950	0.241502	
-0.012950	-0.715963	-0.280463	-1.077162	1.746173	0.243803	
-0.013229	-0.717040	-0.278716	-1.076917	1.748385	0.246104	
-0.013507	-0.718117	-0.276966	-1.076670	1.750587	0.248404	
-0.013783	-0.719193	-0.275215	-1.076420	1.752778	0.250704	
-0.014058	-0.720270	-0.273461	-1.076168	1.754958	0.253004	
-0.014330	-0.721346	-0.271705	-1.075914	1.757128	0.255303	
-0.014601	-0.722421	-0.269947	-1.075658	1.759287	0.257602	
-0.014870	-0.723497	-0.268186	-1.075399	1.761436	0.259901	
-0.015137	-0.724572	-0.266424	-1.075138	1.763574	0.262199	
-0.015403	-0.725647	-0.264659	-1.074874	1.765701	0.264497	
-0.015667	-0.726722	-0.262892	-1.074609	1.767817	0.266795	
-0.015929	-0.727796	-0.261123	-1.074341	1.769923	0.269092	
-0.016189	-0.728871	-0.259352	-1.074071	1.772018	0.271388	
-0.016448	-0.729945	-0.257579	-1.073798	1.774102	0.273684	
-0.016704	-0.731018	-0.255804	-1.073523	1.776175	0.275980	
-0.016959	-0.732092	-0.254027	-1.073246	1.778237	0.278275	
-0.017212	-0.733165	-0.252248	-1.072967	1.780289	0.280570	
-0.017464	-0.734238	-0.250466	-1.072685	1.782330	0.282864	
-0.017713	-0.735310	-0.248683	-1.072401	1.784360	0.285158	
-0.017961	-0.736382	-0.246898	-1.072115	1.786379	0.287452	
-0.018207	-0.737454	-0.245110	-1.071826	1.788387	0.289745	
-0.018451	-0.738526	-0.243321	-1.071535	1.790384	0.292037	
-0.018694	-0.739597	-0.241530	-1.071242	1.792370	0.294329	
-0.018934	-0.740669	-0.239736	-1.070946	1.794346	0.296620	
-0.019173	-0.741739	-0.237941	-1.070649	1.796310	0.298911	
-0.019410	-0.742810	-0.236144	-1.070349	1.798264	0.301201	
-0.019645	-0.743880	-0.234344	-1.070046	1.800206	0.303491	
-0.019879	-0.744950	-0.232543	-1.069742	1.802137	0.305780	
-0.020110	-0.746019	-0.230740	-1.069435	1.804058	0.308068	
-0.020340	-0.747089	-0.228935	-1.069126	1.805967	0.310356	
-0.020568	-0.748158	-0.227128	-1.068814	1.807866	0.312643	
-0.020795	-0.749226	-0.225319	-1.068500	1.809753	0.314930	
-0.021019	-0.750295	-0.223509	-1.068184	1.811629	0.317216	
-0.021242	-0.751363	-0.221696	-1.067866	1.813495	0.319501	
-0.021462	-0.752430	-0.219882	-1.067545	1.815349	0.321786	
-0.021681	-0.753498	-0.218065	-1.067222	1.817192	0.324071	
-0.021899	-0.754565	-0.216247	-1.066897	1.819023	0.326354	
-0.022114	-0.755632	-0.214427	-1.066570	1.820844	0.328637	
-0.022327	-0.756698	-0.212606	-1.066240	1.822654	0.330919	
-0.022539	-0.757764	-0.210782	-1.065908	1.824452	0.333201	
-0.022749	-0.758830	-0.208957	-1.065573	1.826239	0.335481	
-0.022957	-0.759895	-0.207130	-1.065237	1.828015	0.337762	
-0.023163	-0.760960	-0.205301	-1.064898	1.829780	0.340041	
-0.023368	-0.762025	-0.203470	-1.064557	1.831533	0.342320	
-0.023570	-0.763089	-0.201638	-1.064213	1.833275	0.344598	
-0.023771	-0.764153	-0.199803	-1.063867	1.835006	0.346875	
-0.023970	-0.765217	-0.197968	-1.063519	1.836726	0.349151	
-0.024167	-0.766281	-0.196130	-1.063169	1.838435	0.351427	
-0.024362	-0.767344	-0.194291	-1.062817	1.840132	0.353702	
-0.024555	-0.768406	-0.192450	-1.062462	1.841817	0.355976	
-0.024747	-0.769468	-0.190607	-1.062105	1.843492	0.358250	
-0.024937	-0.770530	-0.188763	-1.061745	1.845155	0.360522	
-0.025124	-0.771592	-0.186917	-1.061384	1.846807	0.362794	
-0.025310	-0.772653	-0.185069	-1.061020	1.848447	0.365065	
-0.025495	-0.773714	-0.183220	-1.060653	1.850076	0.367335	
-0.025677	-0.774774	-0.181369	-1.060285	1.851694	0.369605	
-0.025857	-0.775835	-0.179517	-1.059914	1.853300	0.371873	
-0.026036	-0.776894	-0.177662	-1.059541	1.854895	0.374141	
-0.026213	-0.777954	-0.175807	-1.059166	1.856478	0.376408	
-0.026387	-0.779013	-0.173949	-1.058788	1.858050	0.378674	
-0.026561	-0.780071	-0.172091	-1.058409	1.859611	0.380939	
-0.026732	-0.781129	-0.170230	-1.058027	1.861160	0.383203	
-0.026901	-0.782187	-0.168368	-1.057642	1.862697	0.385466	
-0.027068	-0.783245	-0.166505	-1.057256	1.864223	0.387729	
-0.027234	-0.784302	-0.164640	-1.056867	1.865738	0.389990	
-0.027398	-0.785358	-0.162773	-1.056476	1.867241	0.392251	
-0.027560	-0.786415	-0.160905	-1.056082	1.868732	0.394510	
-0.027719	-0.787471	-0.159036	-1.055687	1.870212	0.396769	
-0.027878	-0.788526	-0.157165	-1.055289	1.871680	0.399027	
-0.028034	-0.789581	-0.155293	-1.054889	1.873137	0.401284	
-0.028188	-0.790636	-0.153419	-1.054486	1.874582	0.403540	
-0.028341	-0.791690	-0.151543	-1.054082	1.876016	0.405794	
-0.028491	-0.792744	-0.149667	-1.053675	1.877437	0.408048	
-0.028640	-0.793797	-0.147789	-1.053265	1.878848	0.410301	
-0.028787	-0.794851	-0.145909	-1.052854	1.880246	0.412553	
-0.028932	-0.795903	-0.144028	-1.052440	1.881633	0.414804	
-0.029075	-0.796955	-0.142146	-1.052024	1.883009	0.417054	
-0.029216	-0.798007	-0.140262	-1.051606	1.884373	0.419303	
-0.029355	-0.799059	-0.138377	-1.051186	1.885725	0.421551	
-0.029493	-0.800110	-0.136491	-1.050763	1.887065	0.423797	
-0.029628	-0.801160	-0.134603	-1.050338	1.888394	0.426043	
-0.029762	-0.802210	-0.132714	-1.049911	1.889710	0.428288	
-0.029894	-0.803260	-0.130823	-1.049482	1.891016	0.430531	
-0.030024	-0.804309	-0.128932	-1.049050	1.892309	0.432774	
-0.030152	-0.805358	-0.127039	-1.048616	1.893591	0.435015	
-0.030278	-0.806406	-0.125145	-1.048180	1.894861	0.437255	
-0.030402	-0.807454	-0.123249	-1.047742	1.896119	0.439494	
-0.030524	-0.808502	-0.121352	-1.047301	1.897365	0.441732	
-0.030645	-0.809549	-0.119454	-1.046858	1.898600	0.443969	
-0.030763	-0.810596	-0.117555	-1.046413	1.899823	0.446205	
-0.030880	-0.811642	-0.115655	-1.045966	1.901034	0.448440	
-0.030995	-0.812688	-0.113753	-1.045516	1.902233	0.450673	
-0.031107	-0.813733	-0.111850	-1.045064	1.903420	0.452905	
-0.031218	-0.814778	-0.109946	-1.044610	1.904595	0.455137	
-0.031327	-0.815822	-0.108041	-1.044154	1.905759	0.457367	
-0.031434	-0.816866	-0.106135	-1.043696	1.906911	0.459595	
-0.031539	-0.817910	-0.104227	-1.043235	1.908051	0.461823	
-0.031643	-0.818953	-0.102319	-1.042772	1.909179	0.464049	
-0.031744	-0.819995	-0.100409	-1.042307	1.910295	0.466274	
-0.031844	-0.821037	-0.098498	-1.041839	1.911399	0.468498	
-0.031941	-0.822079	-0.096586	-1.041370	1.912491	0.470721	
-0.032037	-0.823120	-0.094673	-1.040898	1.913571	0.472942	
-0.032130	-0.824161	-0.092759	-1.040424	1.914640	0.475163	
-0.032222	-0.825201	-0.090844	-1.039948	1.915696	0.477382	
-0.032312	-0.826240	-0.088928	-1.039469	1.916741	0.479599	
-0.032400	-0.827280	-0.087010	-1.038988	1.917773	0.481816	
-0.032486	-0.828318	-0.085092	-1.038505	1.918794	0.484031	
-0.032570	-0.829357	-0.083173	-1.038020	1.919802	0.486244	
-0.032652	-0.830394	-0.081252	-1.037533	1.920799	0.488457	
-0.032733	-0.831432	-0.079331	-1.037043	1.921783	0.490668	
-0.032811	-0.832469	-0.077409	-1.036552	1.922756	0.492878	
-0.032888	-0.833505	-0.075486	-1.036058	1.923716	0.495086	
-0.032962	-0.834541	-0.073561	-1.035561	1.924665	0.497294	
-0.033035	-0.835576	-0.071636	-1.035063	1.925601	0.499499	
-0.033105	-0.836611	-0.069710	-1.034562	1.926526	0.501704	
-0.033174	-0.837645	-0.067783	-1.034060	1.927438	0.503907	
-0.033241	-0.838679	-0.065855	-1.033555	1.928338	0.506109	
-0.033306	-0.839712	-0.063927	-1.033047	1.929226	0.508309	
-0.033369	-0.840745	-0.061997	-1.032538	1.930102	0.510508	
-0.033430	-0.841777	-0.060066	-1.032026	1.930966	0.512705	
-0.033489	-0.842809	-0.058135	-1.031513	1.931818	0.514902	
-0.033546	-0.843840	-0.056203	-1.030997	1.932658	0.517096	
-0.033601	-0.844871	-0.054270	-1.030478	1.933486	0.519290	
-0.033655	-0.845901	-0.052336	-1.029958	1.934301	0.521481	
-0.033706	-0.846931	-0.050401	-1.029435	1.935105	0.523672	
-0.033755	-0.847960	-0.048466	-1.028911	1.935896	0.525861	
-0.033803	-0.848989	-0.046529	-1.028384	1.936675	0.528048	
-0.033849	-0.850017	-0.044592	-1.027855	1.937442	0.530234	
-0.033892	-0.851044	-0.042654	-1.027323	1.938197	0.532419	
-0.033934	-0.852072	-0.040716	-1.026790	1.938939	0.534602	
-0.033974	-0.853098	-0.038777	-1.026254	1.939670	0.536783	
-0.034011	-0.854124	-0.036837	-1.025716	1.940388	0.538963	
-0.034047	-0.855149	-0.034896	-1.025176	1.941094	0.541142	
-0.034081	-0.856174	-0.032954	-1.024634	1.941788	0.543319	
-0.034113	-0.857199	-0.031012	-1.024090	1.942470	0.545494	
-0.034143	-0.858223	-0.029069	-1.023543	1.943139	0.547668	
-0.034171	-0.859246	-0.027126	-1.022994	1.943796	0.549841	
-0.034197	-0.860269	-0.025182	-1.022443	1.944441	0.552012	
-0.034222	-0.861291	-0.023237	-1.021890	1.945074	0.554181	
-0.034244	-0.862312	-0.021292	-1.021335	1.945694	0.556349	
-0.034264	-0.863333	-0.019346	-1.020777	1.946302	0.558515	
-0.034283	-0.864354	-0.017399	-1.020218	1.946898	0.560679	
-0.034299	-0.865374	-0.015452	-1.019656	1.947482	0.562842	
-0.034314	-0.866393	-0.013504	-1.019092	1.948053	0.565003	
-0.034326	-0.867412	-0.011556	-1.018526	1.948612	0.567163	
-0.034337	-0.868430	-0.009607	-1.017958	1.949159	0.569321	
-0.034345	-0.869448	-0.007657	-1.017387	1.949694	0.571478	
-0.034352	-0.870465	-0.005708	-1.016815	1.950216	0.573632	
-0.034357	-0.871482	-0.003757	-1.016240	1.950726	0.575786	
-0.034359	-0.872498	-0.001806	-1.015663	1.951223	0.577937	
-0.034360	-0.873513	0.000145	-1.015084	1.951709	0.580087	
-0.034359	-0.874528	0.002097	-1.014503	1.952182	0.582235	
-0.034356	-0.875542	0.004050	-1.013920	1.952642	0.584382	
-0.034351	-0.876556	0.006003	-1.013334	1.953090	0.586526	
-0.034344	-0.877569	0.007956	-1.012747	1.953526	0.588669	
-0.034335	-0.878581	0.009910	-1.012157	1.953950	0.590811	
-0.034324	-0.879593	0.011864	-1.011565	1.954361	0.592951	
-0.034311	-0.880604	0.013818	-1.010971	1.954760	0.595088	
-0.034297	-0.881615	0.015773	-1.010375	1.955147	0.597225	
-0.034280	-0.882625	0.017729	-1.009777	1.955521	0.599359	
-0.034261	-0.883634	0.019684	-1.009176	1.955882	0.601492	
-0.034241	-0.884643	0.021640	-1.008574	1.956232	0.603623	
-0.034218	-0.885652	0.023597	-1.007969	1.956569	0.605752	
-0.034193	-0.886659	0.025554	-1.007362	1.956893	0.607879	
-0.034167	-0.887666	0.027511	-1.006753	1.957205	0.610005	
-0.034138	-0.888673	0.029468	-1.006142	1.957505	0.612129	
-0.034108	-0.889679	0.031426	-1.005529	1.957793	0.614251	
-0.034075	-0.890684	0.033384	-1.004914	1.958068	0.616371	
-0.034041	-0.891688	0.035342	-1.004296	1.958330	0.618490	
-0.034005	-0.892692	0.037300	-1.003677	1.958580	0.620606	
-0.033966	-0.893696	0.039259	-1.003055	1.958818	0.622721	
-0.033926	-0.894698	0.041218	-1.002431	1.959043	0.624834	
-0.033884	-0.895701	0.043177	-1.001805	1.959256	0.626945	
-0.033840	-0.896702	0.045136	-1.001177	1.959456	0.629054	
-0.033794	-0.897703	0.047096	-1.000547	1.959644	0.631162	
-0.033746	-0.898703	0.049056	-0.999915	1.959820	0.633267	
-0.033696	-0.899703	0.051016	-0.999281	1.959983	0.635371	
-0.033644	-0.900702	0.052976	-0.998644	1.960133	0.637473	
-0.033590	-0.901700	0.054936	-0.998006	1.960271	0.639573	
-0.033534	-0.902698	0.056896	-0.997365	1.960397	0.641671	
-0.033476	-0.903695	0.058857	-0.996722	1.960510	0.643767	
-0.033416	-0.904691	0.060817	-0.996078	1.960611	0.645861	
-0.033354	-0.905687	0.062778	-0.995431	1.960699	0.647953	
-0.033291	-0.906682	0.064739	-0.994782	1.960775	0.650043	
-0.033225	-0.907676	0.066699	-0.994131	1.960838	0.652132	
-0.033157	-0.908670	0.068660	-0.993478	1.960889	0.654218	
-0.033087	-0.909663	0.070621	-0.992822	1.960927	0.656302	
-0.033016	-0.910656	0.072582	-0.992165	1.960953	0.658385	
-0.032942	-0.911648	0.074543	-0.991505	1.960966	0.660465	
-0.032867	-0.912639	0.076504	-0.990844	1.960967	0.662544	
-0.032789	-0.913629	0.078465	-0.990180	1.960955	0.664620	
-0.032710	-0.914619	0.080426	-0.989515	1.960931	0.666695	
-0.032628	-0.915608	0.082387	-0.988847	1.960894	0.668767	
-0.032545	-0.916597	0.084348	-0.988177	1.960845	0.670838	
-0.032460	-0.917585	0.086308	-0.987505	1.960783	0.672906	
-0.032372	-0.918572	0.088269	-0.986831	1.960709	0.674973	
-0.032283	-0.919558	0.090230	-0.986155	1.960622	0.677037	
-0.032192	-0.920544	0.092190	-0.985477	1.960523	0.679099	
-0.032099	-0.921529	0.094151	-0.984797	1.960411	0.681160	
-0.032004	-0.922514	0.096111	-0.984115	1.960287	0.683218	
-0.031907	-0.923498	0.098072	-0.983431	1.960150	0.685274	
-0.031808	-0.924481	0.100032	-0.982744	1.960001	0.687328	
-0.031707	-0.925463	0.101992	-0.982056	1.959839	0.689380	
-0.031604	-0.926445	0.103951	-0.981366	1.959664	0.691430	
-0.031499	-0.927426	0.105911	-0.980673	1.959477	0.693478	
-0.031392	-0.928406	0.107870	-0.979979	1.959278	0.695524	
-0.031283	-0.929386	0.109829	-0.979282	1.959066	0.697567	
-0.031172	-0.930365	0.111788	-0.978584	1.958841	0.699609	
-0.031059	-0.931343	0.113747	-0.977883	1.958604	0.701648	
-0.030945	-0.932321	0.115706	-0.977180	1.958354	0.703685	
-0.030828	-0.933297	0.117664	-0.976476	1.958092	0.705721	
-0.030709	-0.934274	0.119622	-0.975769	1.957817	0.707754	
-0.030589	-0.935249	0.121579	-0.975060	1.957530	0.709784	
-0.030466	-0.936224	0.123537	-0.974349	1.957230	0.711813	
-0.030342	-0.937198	0.125494	-0.973636	1.956917	0.713839	
-0.030215	-0.938171	0.127451	-0.972922	1.956592	0.715864	
-0.030087	-0.939143	0.129407	-0.972205	1.956255	0.717886	
-0.029956	-0.940115	0.131363	-0.971486	1.955905	0.719906	
-0.029824	-0.941086	0.133319	-0.970765	1.955542	0.721923	
-0.029690	-0.942057	0.135274	-0.970042	1.955167	0.723939	
-0.029553	-0.943027	0.137229	-0.969317	1.954779	0.725952	
-0.029415	-0.943995	0.139184	-0.968590	1.954379	0.727963	
-0.029275	-0.944964	0.141138	-0.967861	1.953966	0.729972	
-0.029133	-0.945931	0.143092	-0.967130	1.953540	0.731978	
-0.028989	-0.946898	0.145045	-0.966397	1.953102	0.733983	
-0.028843	-0.947864	0.146998	-0.965662	1.952652	0.735985	
-0.028695	-0.948829	0.148950	-0.964925	1.952189	0.737984	
-0.028545	-0.949794	0.150902	-0.964186	1.951713	0.739982	
-0.028393	-0.950758	0.152854	-0.963445	1.951225	0.741977	
-0.028239	-0.951721	0.154805	-0.962702	1.950724	0.743970	
-0.028083	-0.952683	0.156755	-0.961957	1.950211	0.745961	
-0.027926	-0.953645	0.158705	-0.961210	1.949685	0.747949	
-0.027766	-0.954605	0.160655	-0.960461	1.949146	0.749935	
-0.027604	-0.955566	0.162603	-0.959710	1.948595	0.751919	
-0.027441	-0.956525	0.164552	-0.958958	1.948032	0.753900	
-0.027275	-0.957483	0.166499	-0.958203	1.947456	0.755879	
-0.027108	-0.958441	0.168447	-0.957446	1.946867	0.757856	
-0.026938	-0.959398	0.170393	-0.956687	1.946266	0.759831	
-0.026767	-0.960355	0.172339	-0.955926	1.945652	0.761803	
-0.026594	-0.961310	0.174284	-0.955163	1.945026	0.763772	
-0.026419	-0.962265	0.176229	-0.954399	1.944387	0.765740	
-0.026241	-0.963219	0.178173	-0.953632	1.943735	0.767705	
-0.026062	-0.964172	0.180117	-0.952863	1.943071	0.769667	
-0.025881	-0.965125	0.182059	-0.952093	1.942395	0.771627	
-0.025698	-0.966076	0.184001	-0.951320	1.941706	0.773585	
-0.025513	-0.967027	0.185943	-0.950545	1.941004	0.775541	
-0.025326	-0.967978	0.187883	-0.949769	1.940290	0.777494	
-0.025137	-0.968927	0.189823	-0.948990	1.939563	0.779444	
-0.024947	-0.969876	0.191763	-0.948210	1.938824	0.781392	
-0.024754	-0.970823	0.193701	-0.947428	1.938072	0.783338	
-0.024559	-0.971770	0.195639	-0.946643	1.937308	0.785281	
-0.024363	-0.972717	0.197576	-0.945857	1.936531	0.787222	
-0.024164	-0.973662	0.199512	-0.945069	1.935742	0.789161	
-0.023963	-0.974607	0.201447	-0.944279	1.934940	0.791097	
-0.023761	-0.975551	0.203382	-0.943487	1.934126	0.793030	
-0.023557	-0.976494	0.205315	-0.942693	1.933299	0.794961	
-0.023350	-0.977436	0.207248	-0.941897	1.932459	0.796890	
-0.023142	-0.978378	0.209180	-0.941099	1.931607	0.798816	
-0.022932	-0.979318	0.211111	-0.940299	1.930743	0.800740	
-0.022720	-0.980258	0.213042	-0.939497	1.929866	0.802661	
-0.022506	-0.981197	0.214971	-0.938694	1.928976	0.804579	
-0.022290	-0.982136	0.216900	-0.937888	1.928074	0.806495	
-0.022072	-0.983073	0.218827	-0.937081	1.927160	0.808409	
-0.021852	-0.984010	0.220754	-0.936271	1.926233	0.810320	
-0.021631	-0.984946	0.222680	-0.935460	1.925293	0.812229	
-0.021407	-0.985881	0.224605	-0.934647	1.924341	0.814134	
-0.021181	-0.986815	0.226528	-0.933832	1.923376	0.816038	
-0.020954	-0.987748	0.228451	-0.933015	1.922399	0.817939	
-0.020725	-0.988681	0.230373	-0.932196	1.921410	0.819837	
-0.020493	-0.989613	0.232294	-0.931375	1.920408	0.821733	
-0.020260	-0.990544	0.234214	-0.930553	1.919393	0.823626	
-0.020025	-0.991474	0.236133	-0.929728	1.918366	0.825517	
-0.019788	-0.992403	0.238051	-0.928902	1.917327	0.827405	
-0.019549	-0.993332	0.239968	-0.928073	1.916275	0.829290	
-0.019308	-0.994259	0.241883	-0.927243	1.915211	0.831173	
-0.019065	-0.995186	0.243798	-0.926411	1.914134	0.833053	
-0.018820	-0.996112	0.245712	-0.925577	1.913045	0.834931	
-0.018574	-0.997037	0.247624	-0.924741	1.911943	0.836806	
-0.018325	-0.997962	0.249535	-0.923903	1.910829	0.838679	
-0.018074	-0.998885	0.251446	-0.923064	1.909702	0.840548	
-0.017822	-0.999808	0.253355	-0.922222	1.908563	0.842415	
-0.017568	-1.000729	0.255263	-0.921379	1.907411	0.844280	
-0.017312	-1.001650	0.257170	-0.920534	1.906247	0.846142	
-0.017053	-1.002571	0.259075	-0.919687	1.905071	0.848001	
-0.016793	-1.003490	0.260980	-0.918838	1.903882	0.849858	
-0.016531	-1.004408	0.262883	-0.917987	1.902681	0.851711	
-0.016268	-1.005326	0.264785	-0.917134	1.901467	0.853563	
-0.016002	-1.006242	0.266686	-0.916280	1.900241	0.855411	
-0.015734	-1.007158	0.268586	-0.915423	1.899003	0.857257	
-0.015465	-1.008073	0.270484	-0.914565	1.897752	0.859100	
-0.015193	-1.008987	0.272381	-0.913705	1.896489	0.860941	
-0.014920	-1.009901	0.274277	-0.912843	1.895213	0.862778	
-0.014645	-1.010813	0.276172	-0.911980	1.893925	0.864613	
-0.014368	-1.011725	0.278065	-0.911114	1.892625	0.866446	
-0.014089	-1.012635	0.279957	-0.910247	1.891312	0.868275	
-0.013808	-1.013545	0.281847	-0.909377	1.889987	0.870102	
-0.013525	-1.014454	0.283737	-0.908506	1.888649	0.871926	
-0.013240	-1.015362	0.285625	-0.907634	1.887299	0.873748	
-0.012954	-1.016269	0.287511	-0.906759	1.885937	0.875566	
-0.012665	-1.017176	0.289397	-0.905883	1.884563	0.877382	
-0.012375	-1.018081	0.291281	-0.905004	1.883176	0.879195	
-0.012083	-1.018986	0.293163	-0.904124	1.881777	0.881006	
-0.011789	-1.019889	0.295044	-0.903242	1.880365	0.882813	
-0.011493	-1.020792	0.296924	-0.902358	1.878941	0.884618	
-0.011195	-1.021694	0.298802	-0.901473	1.877505	0.886420	
-0.010895	-1.022595	0.300679	-0.900586	1.876056	0.888220	
-0.010593	-1.023495	0.302554	-0.899697	1.874596	0.890016	
-0.010290	-1.024395	0.304428	-0.898806	1.873123	0.891810	
-0.009984	-1.025293	0.306300	-0.897913	1.871637	0.893600	
-0.009677	-1.026190	0.308171	-0.897018	1.870139	0.895389	
-0.009368	-1.027087	0.310041	-0.896122	1.868629	0.897174	
-0.009057	-1.027983	0.311908	-0.895224	1.867107	0.898956	
-0.008744	-1.028877	0.313775	-0.894324	1.865573	0.900736	
-0.008430	-1.029771	0.315640	-0.893423	1.864026	0.902512	
-0.008113	-1.030664	0.317503	-0.892519	1.862467	0.904286	
-0.007795	-1.031556	0.319365	-0.891614	1.860896	0.906057	
-0.007474	-1.032447	0.321225	-0.890707	1.859312	0.907825	
-0.007152	-1.033338	0.323083	-0.889798	1.857717	0.909591	
-0.006828	-1.034227	0.324940	-0.888888	1.856109	0.911353	
-0.006502	-1.035115	0.326795	-0.887976	1.854489	0.913113	
-0.006175	-1.036003	0.328649	-0.887062	1.852856	0.914869	
-0.005845	-1.036890	0.330501	-0.886146	1.851212	0.916623	
-0.005514	-1.037775	0.332351	-0.885228	1.849555	0.918374	
-0.005180	-1.038660	0.334200	-0.884309	1.847886	0.920122	
-0.004845	-1.039544	0.336047	-0.883388	1.846205	0.921867	
-0.004508	-1.040427	0.337893	-0.882465	1.844512	0.923609	
-0.004169	-1.041309	0.339736	-0.881541	1.842806	0.925349	
-0.003829	-1.042190	0.341578	-0.880615	1.841089	0.927085	
-0.003486	-1.043070	0.343418	-0.879687	1.839359	0.928819	
-0.003142	-1.043949	0.345257	-0.878757	1.837617	0.930549	
-0.002796	-1.044828	0.347094	-0.877826	1.835863	0.932277	
-0.002448	-1.045705	0.348929	-0.876893	1.834097	0.934001	
-0.002098	-1.046581	0.350762	-0.875958	1.832319	0.935723	
-0.001746	-1.047457	0.352593	-0.875021	1.830529	0.937442	
-0.001393	-1.048331	0.354423	-0.874083	1.828727	0.939158	
-0.001037	-1.049205	0.356251	-0.873143	1.826912	0.940870	
-0.000680	-1.050078	0.358077	-0.872201	1.825086	0.942580	
-0.000321	-1.050949	0.359901	-0.871258	1.823247	0.944287	
0.000040	-1.051820	0.361723	-0.870313	1.821396	0.945991	
0.000402	-1.052690	0.363544	-0.869366	1.819534	0.947692	
0.000767	-1.053559	0.365362	-0.868417	1.817659	0.949390	
0.001133	-1.054427	0.367179	-0.867467	1.815772	0.951085	
0.001501	-1.055294	0.368994	-0.866515	1.813873	0.952777	
0.001871	-1.056160	0.370807	-0.865561	1.811963	0.954466	
0.002243	-1.057025	0.372618	-0.864606	1.810040	0.956152	
0.002616	-1.057889	0.374427	-0.863649	1.808105	0.957835	
0.002992	-1.058752	0.376234	-0.862690	1.806158	0.959515	
0.003369	-1.059614	0.378039	-0.861730	1.804199	0.961192	
0.003748	-1.060476	0.379842	-0.860768	1.802229	0.962865	
0.004128	-1.061336	0.381644	-0.859804	1.800246	0.964536	
0.004511	-1.062195	0.383443	-0.858839	1.798251	0.966204	
0.004895	-1.063054	0.385240	-0.857872	1.796245	0.967869	
0.005281	-1.063911	0.387035	-0.856903	1.794226	0.969530	
0.005669	-1.064767	0.388829	-0.855933	1.792196	0.971189	
0.006059	-1.065623	0.390620	-0.854961	1.790154	0.972845	
0.006451	-1.066477	0.392409	-0.853987	1.788100	0.974497	
0.006844	-1.067331	0.394196	-0.853012	1.786034	0.976147	
0.007239	-1.068183	0.395981	-0.852035	1.783956	0.977793	
0.007636	-1.069035	0.397764	-0.851056	1.781866	0.979436	
0.008034	-1.069886	0.399545	-0.850076	1.779764	0.981076	
0.008435	-1.070735	0.401323	-0.849094	1.777651	0.982713	
0.008837	-1.071584	0.403100	-0.848111	1.775525	0.984347	
0.009241	-1.072431	0.404874	-0.847125	1.773388	0.985978	
0.009647	-1.073278	0.406647	-0.846139	1.771239	0.987606	
0.010054	-1.074124	0.408417	-0.845150	1.769079	0.989231	
0.010464	-1.074968	0.410185	-0.844160	1.766906	0.990852	
0.010875	-1.075812	0.411951	-0.843168	1.764722	0.992471	
0.011288	-1.076655	0.413714	-0.842175	1.762526	0.994086	
0.011702	-1.077496	0.415476	-0.841180	1.760318	0.995698	
0.012119	-1.078337	0.417235	-0.840184	1.758098	0.997307	
0.012537	-1.079177	0.418992	-0.839186	1.755867	0.998913	
0.012957	-1.080015	0.420747	-0.838186	1.753624	1.000516	
0.013378	-1.080853	0.422499	-0.837185	1.751369	1.002116	
0.013802	-1.081690	0.424249	-0.836182	1.749103	1.003712	
0.014227	-1.082525	0.425997	-0.835177	1.746825	1.005305	
0.014654	-1.083360	0.427743	-0.834171	1.744535	1.006896	
0.015082	-1.084194	0.429486	-0.833163	1.742234	1.008483	
0.015513	-1.085026	0.431227	-0.832154	1.739921	1.010066	
0.015945	-1.085858	0.432966	-0.831143	1.737596	1.011647	
0.016378	-1.086689	0.434703	-0.830131	1.735260	1.013224	
0.016814	-1.087518	0.436437	-0.829117	1.732912	1.014799	
0.017251	-1.088347	0.438168	-0.828101	1.730552	1.016370	
0.017690	-1.089175	0.439898	-0.827084	1.728181	1.017938	
0.018131	-1.090001	0.441625	-0.826065	1.725798	1.019502	
0.018574	-1.090827	0.443349	-0.825045	1.723404	1.021064	
0.019018	-1.091651	0.445072	-0.824023	1.720998	1.022622	
0.019464	-1.092475	0.446791	-0.823000	1.718581	1.024177	
0.019911	-1.093297	0.448509	-0.821975	1.716152	1.025729	
0.020361	-1.094119	0.450224	-0.820948	1.713712	1.027278	
0.020812	-1.094939	0.451936	-0.819920	1.711260	1.028823	
0.021265	-1.095758	0.453646	-0.818891	1.708796	1.030365	
